% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
107 +3.214122609e+06 +3.214122609e+06 +3.214157209e+06 +3.214157209e+06 +4.9663e+00 +4.4152e+00 -3.8716e+00 -1.7847e+00 -1.1622e+00 -4.1648e+00 +3.0303e+00 +4.8858e+00 -1.9227e+00 -2.2055e+00 +2.3856e+00 -1.5895e+00 -4.5800e+00 -3.8665e-01 +5.8179e-01 -9.6722e-01 -9.0370e-02 +4.1231e+00 -1.1618e+00 +3.1809e+00
129 +1.446852360e+06 +1.446852360e+06 +1.446886960e+06 +1.446886960e+06 +2.5622e+00 -6.4186e-01 +4.5054e+00 -3.6139e+00 -3.9547e+00 +2.9530e+00 +4.6640e-01 -4.3762e+00 +3.9162e+00 -4.1825e+00 +6.2868e-02 +1.5824e+00 -3.2576e+00 +6.2930e-01 -6.6689e-01 +2.0794e+00 +2.7550e+00 +2.3003e+00 -6.5282e-01 +2.9807e+00
% function evaluation | noise-free fitness - Fopt (8.816000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.095799271e+07 +1.095799271e+07 +1.095808087e+07 +1.095808087e+07 +2.8138e+00 -7.3282e-01 +1.8833e+00 -1.7783e+00 +2.5729e+00 +2.0199e+00 +1.1388e+00 +4.0419e+00 +1.1013e+00 -2.5538e+00 +3.3788e+00 -2.2784e+00 +4.3425e+00 -3.5372e+00 -4.2098e+00 +1.6857e+00 -1.9866e+00 -3.6411e+00 +4.9408e+00 +1.2371e+00
3 +8.791332805e+06 +8.791332805e+06 +8.791420965e+06 +8.791420965e+06 +2.2540e+00 -9.1045e-01 +5.2533e-01 +1.7157e+00 +1.3829e+00 +8.3435e-01 +2.3172e+00 +1.7290e+00 -6.7051e-01 +4.8319e+00 -3.5900e+00 -8.9443e-01 +4.7803e+00 +2.4110e+00 +4.3219e+00 +3.8304e+00 -2.6170e+00 -6.1501e-01 +5.4320e-01 +1.0998e+00
4 +3.054690898e+06 +3.054690898e+06 +3.054779058e+06 +3.054779058e+06 -4.4747e+00 -3.0396e+00 +2.8507e+00 -4.1977e+00 -2.1732e+00 -7.6408e-01 +2.2949e+00 +3.5425e+00 +2.4665e+00 +1.0815e+00 -2.9191e+00 -2.4252e+00 -9.1809e-01 -2.7920e+00 -4.2159e+00 +3.5410e+00 -6.6017e-01 -4.6420e+00 +8.6799e-01 -1.2382e+00
27 +1.042050640e+06 +1.042050640e+06 +1.042138800e+06 +1.042138800e+06 -1.7018e+00 -9.0448e-01 -4.1706e+00 -2.6640e+00 -1.3583e+00 +2.1708e-01 +2.6068e+00 -1.0630e+00 +2.9406e+00 -8.7143e-01 +3.7171e+00 +1.6967e+00 +2.4503e+00 -4.7874e+00 -6.6440e-01 -5.1463e-01 -1.0742e-01 -3.4611e+00 +1.1891e+00 -1.1575e+00
% function evaluation | noise-free fitness - Fopt (-1.866200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.823522180e+07 +1.823522180e+07 +1.823503518e+07 +1.823503518e+07 -2.6725e+00 -4.3246e+00 -5.5547e-01 +1.0563e+00 -7.3123e-01 -1.0271e+00 +2.2978e+00 +1.7184e+00 -3.4538e+00 +4.9423e+00 -2.5141e+00 +2.2046e+00 +2.8603e+00 -3.1865e+00 +3.8562e+00 +1.2037e+00 -3.0353e+00 -2.1812e+00 -2.5421e+00 +4.7056e+00
2 +4.636438845e+06 +4.636438845e+06 +4.636252225e+06 +4.636252225e+06 -3.1582e+00 -4.6246e+00 -1.9059e+00 -4.7391e+00 -1.0694e+00 +2.7978e+00 +9.2681e-01 -1.8024e+00 -4.1053e+00 -2.5420e+00 -2.6011e+00 +2.5719e+00 +3.1926e+00 -2.4442e+00 +8.4816e-01 +3.2040e+00 +3.0316e+00 +1.3251e+00 -3.1415e+00 +4.0520e-01
133 +1.323338615e+06 +1.323338615e+06 +1.323151995e+06 +1.323151995e+06 +1.8362e-01 -5.6358e-01 +3.6322e-01 -4.8962e+00 +1.0041e+00 +4.1848e+00 -1.5121e+00 +4.2386e-02 -1.8647e+00 -4.3091e+00 +8.5665e-01 -2.4036e+00 -4.4038e+00 +1.8467e+00 +1.8650e-01 -8.1754e-01 +2.0530e+00 +2.5761e+00 -4.1916e+00 +1.6514e+00
